Dim_1,Dim_2,Dim_3,label
4.368771076202393,-13.45879077911377,1.6072899103164673,2.0
-14.401700019836426,-6.670770645141602,7.663714408874512,7.0
4.400350570678711,11.351581573486328,3.3728108406066895,6.0
16.20396614074707,-3.30843448638916,3.5874245166778564,1.0
-14.734845161437988,-19.529787063598633,-6.884090900421143,0.0
13.563300132751465,15.541388511657715,-4.368423938751221,4.0
-15.762328147888184,12.213127136230469,4.132571220397949,8.0
-1.4473376274108887,5.147119998931885,-5.83668327331543,4.0
-12.438740730285645,4.26958703994751,7.205719947814941,8.0
-3.8288564682006836,-24.582332611083984,-5.887048721313477,0.0
0.7759302854537964,-3.983560085296631,-4.682462215423584,3.0
-17.722824096679688,-5.163765907287598,-10.84678840637207,2.0
-11.387385368347168,-18.223133087158203,-11.166580200195312,0.0
-5.800873279571533,-11.374985694885254,2.7574477195739746,2.0
1.0572530031204224,5.20766544342041,22.89436149597168,9.0
-6.325971603393555,-5.548152923583984,-11.396601676940918,2.0
15.995893478393555,9.46445369720459,-4.966014385223389,5.0
-17.513002395629883,-0.8796950578689575,-10.435518264770508,3.0
-5.916625022888184,-10.890814781188965,-18.68413734436035,3.0
-8.961883544921875,-5.344892501831055,18.913772583007812,7.0
-16.74783706665039,6.780569553375244,3.5505928993225098,8.0
-1.6866761445999146,-8.957468032836914,4.690916061401367,2.0
4.372930526733398,-11.80941390991211,6.097082614898682,3.0
6.216089725494385,10.868561744689941,16.17639923095703,8.0
-17.436901092529297,-5.055373668670654,-5.062694072723389,3.0
-4.411942005157471,5.252447128295898,-12.874282836914062,4.0
-0.9869241118431091,-9.425848960876465,5.059038162231445,3.0
-7.556945323944092,6.142225742340088,3.217132329940796,6.0
-6.808411598205566,-5.227963447570801,-16.72344970703125,3.0
-0.4195650815963745,8.838622093200684,-3.5858688354492188,5.0
-6.673584461212158,7.010268211364746,-9.169785499572754,4.0
-3.347318410873413,-6.6883721351623535,22.369380950927734,7.0
-20.35177230834961,-9.290351867675781,-6.1099371910095215,2.0
-3.97680926322937,14.514609336853027,15.139873504638672,8.0
-15.433784484863281,4.8847336769104,-3.0260934829711914,6.0
4.2303571701049805,-19.26632308959961,-14.766111373901367,0.0
-12.65379810333252,-8.447782516479492,7.131513595581055,7.0
-0.6136479377746582,-17.633026123046875,-11.280973434448242,0.0
-9.951828002929688,-19.972835540771484,-14.322688102722168,0.0
7.056031227111816,7.034621715545654,-5.295166015625,6.0
-11.74443244934082,5.055567741394043,-7.455881118774414,3.0
-6.3529815673828125,-4.577457904815674,6.132506370544434,7.0
-0.8304693102836609,0.4047341048717499,-16.575172424316406,2.0
-5.357395648956299,-14.146231651306152,-2.3400890827178955,2.0
3.716609239578247,-3.688373565673828,20.289749145507812,7.0
13.027925491333008,8.407028198242188,2.654388189315796,5.0
8.562518119812012,-2.7638907432556152,-10.665522575378418,3.0
-6.010958671569824,5.979686260223389,-14.627532005310059,4.0
14.284344673156738,0.12426969408988953,-2.1459105014801025,1.0
15.541364669799805,13.554466247558594,0.9775395393371582,5.0
19.30977439880371,-1.2298643589019775,-5.507218837738037,1.0
-2.360596179962158,-10.661947250366211,-5.844332695007324,2.0
-6.116091251373291,16.60068702697754,-2.733018398284912,6.0
-1.192407488822937,3.3266072273254395,-2.3976433277130127,5.0
-20.34092140197754,-7.5231099128723145,-5.951892375946045,2.0
6.569264888763428,5.000771522521973,-3.1094810962677,4.0
3.2706854343414307,1.5781052112579346,11.534918785095215,8.0
-15.079307556152344,0.5484278798103333,-10.100308418273926,3.0
-14.030129432678223,-7.908926486968994,15.011027336120605,7.0
-1.9195730686187744,-0.08073628693819046,19.969772338867188,9.0
-7.240289211273193,12.324217796325684,-3.4740941524505615,6.0
-7.3990912437438965,12.698182106018066,19.14333152770996,7.0
14.746387481689453,10.611608505249023,2.5951452255249023,5.0
4.534209251403809,24.336055755615234,-11.514204978942871,5.0
9.778416633605957,4.480601787567139,7.957746982574463,8.0
4.782541751861572,-12.78493595123291,0.10160522907972336,3.0
10.276572227478027,3.021846294403076,-2.0592756271362305,5.0
-6.318309307098389,8.338238716125488,-2.024000644683838,6.0
9.518682479858398,-15.349448204040527,-15.209793090820312,0.0
2.359128952026367,-5.98451042175293,19.628488540649414,7.0
-15.141756057739258,6.055246829986572,-6.8683247566223145,5.0
3.058309555053711,20.73462677001953,-12.410292625427246,6.0
-12.056798934936523,0.5625234246253967,6.633851528167725,9.0
18.18382453918457,-14.171255111694336,0.5646904110908508,1.0
-5.632278919219971,-20.12115478515625,-8.226884841918945,0.0
2.9121124744415283,-17.386474609375,-14.56410026550293,0.0
0.48718225955963135,-25.419631958007812,-4.49490213394165,0.0
-13.713563919067383,-3.7829439640045166,2.573230028152466,7.0
6.498907566070557,4.337983131408691,-15.584516525268555,4.0
-4.026162624359131,-6.39194393157959,21.451414108276367,7.0
8.316899299621582,21.733139038085938,-5.583536148071289,6.0
-7.972672462463379,-0.5844855308532715,19.720521926879883,9.0
4.51520299911499,-4.129099369049072,-15.661961555480957,3.0
-11.907058715820312,11.736712455749512,-1.8219043016433716,5.0
-0.6187368035316467,17.312652587890625,15.194952964782715,8.0
-14.443921089172363,-21.476240158081055,-9.167336463928223,0.0
4.583376884460449,-5.751781463623047,-18.105154037475586,2.0
11.356844902038574,15.148720741271973,-0.040944285690784454,5.0
1.577422857284546,-0.03681956231594086,13.402898788452148,9.0
8.871530532836914,5.304223537445068,10.133027076721191,8.0
-8.252392768859863,6.163211822509766,-8.087828636169434,4.0
-1.0463829040527344,16.151201248168945,15.60714054107666,8.0
-7.516831398010254,0.24053238332271576,11.898265838623047,9.0
6.398151397705078,10.624510765075684,-5.3466081619262695,5.0
-8.041664123535156,-6.7191162109375,-0.15621650218963623,3.0
10.817068099975586,13.96580696105957,4.482807159423828,5.0
14.751556396484375,-21.185562133789062,1.6589312553405762,1.0
13.116608619689941,-10.288504600524902,10.090453147888184,0.0
-11.036506652832031,5.937326908111572,21.4877986907959,9.0
-9.851285934448242,-6.273058891296387,12.753301620483398,7.0
12.330344200134277,5.295380592346191,-13.194626808166504,4.0
-10.944397926330566,-1.6306036710739136,4.366990089416504,7.0
-6.495858192443848,12.922730445861816,0.03357362747192383,6.0
11.981030464172363,3.406841278076172,-17.943674087524414,4.0
-0.39524373412132263,16.21115493774414,-2.9299421310424805,5.0
12.079548835754395,-14.130692481994629,7.2861247062683105,1.0
-14.32117748260498,3.6529934406280518,14.38571548461914,9.0
-4.498939514160156,5.431949138641357,-18.19062042236328,4.0
-14.12881088256836,11.743032455444336,8.991355895996094,8.0
-7.118472576141357,-10.819982528686523,20.632925033569336,7.0
-7.337918281555176,15.523255348205566,-13.12402057647705,5.0
3.094254493713379,18.498804092407227,10.764373779296875,8.0
-8.38343334197998,15.426822662353516,12.202743530273438,8.0
-12.239173889160156,8.371777534484863,-7.068789958953857,3.0
-20.023534774780273,-6.280428409576416,-7.235186576843262,2.0
-15.174674987792969,10.722281455993652,-3.2148571014404297,5.0
4.765580177307129,15.512033462524414,0.870638370513916,6.0
-2.310835361480713,-0.3003562390804291,-13.786205291748047,3.0
-11.300045013427734,9.44070816040039,20.672008514404297,9.0
0.7251086235046387,18.9381103515625,-10.083752632141113,6.0
2.9083192348480225,-6.7086663246154785,20.524314880371094,7.0
-10.819491386413574,-0.24152861535549164,-14.99254035949707,3.0
-9.289107322692871,-6.621554374694824,-13.793038368225098,2.0
-10.599966049194336,16.122888565063477,16.95479393005371,7.0
12.964943885803223,-12.925500869750977,11.501627922058105,1.0
-21.93979835510254,-4.550992965698242,-6.992311954498291,2.0
2.7682738304138184,-1.6390913724899292,-8.90662956237793,2.0
-3.6024739742279053,-10.424177169799805,-7.518070220947266,2.0
12.08708381652832,-17.700956344604492,1.5792208909988403,1.0
9.111279487609863,11.695725440979004,11.511648178100586,8.0
-2.872469663619995,-18.29827308654785,-11.483647346496582,0.0
-15.948295593261719,-6.898138046264648,8.716428756713867,7.0
-10.196006774902344,-9.732657432556152,9.84125804901123,7.0
-8.3121337890625,15.222155570983887,20.032564163208008,7.0
24.313840866088867,2.727538824081421,-3.2520458698272705,1.0
11.279688835144043,-22.758974075317383,1.1969438791275024,1.0
5.287539482116699,25.51073455810547,-7.705455780029297,6.0
3.1270110607147217,19.689584732055664,-2.717602014541626,5.0
-9.140149116516113,11.54540729522705,-11.676236152648926,5.0
-7.900236129760742,2.9934475421905518,10.390783309936523,9.0
-7.605287075042725,4.233802318572998,21.407344818115234,9.0
-5.247081756591797,19.46689224243164,15.779115676879883,7.0
-14.280929565429688,-17.49951171875,-12.917055130004883,0.0
20.226179122924805,-2.834164619445801,5.350230693817139,1.0
-6.894731521606445,5.140699863433838,19.602195739746094,9.0
18.005046844482422,-19.330820083618164,-2.2229926586151123,1.0
-2.271624803543091,-22.277700424194336,-4.71111536026001,0.0
14.990312576293945,11.821965217590332,1.651978850364685,5.0
19.751384735107422,-0.694006621837616,2.5328547954559326,1.0
-2.8341832160949707,4.236283779144287,-19.262922286987305,3.0
24.336833953857422,1.7833548784255981,0.43887844681739807,1.0
-13.874882698059082,1.0531686544418335,-10.174190521240234,3.0
8.285168647766113,4.197073459625244,6.655663967132568,8.0
3.7002060413360596,10.266034126281738,-4.34988260269165,5.0
2.485008955001831,-11.744282722473145,3.371903896331787,3.0
-2.156129837036133,-11.493481636047363,20.47180938720703,7.0
-0.604745626449585,11.072933197021484,1.6395562887191772,6.0
4.390007495880127,16.000802993774414,-1.2098537683486938,6.0
-15.685966491699219,6.315895080566406,14.634669303894043,9.0
13.435752868652344,-11.07613754272461,5.845024108886719,1.0
6.031530380249023,-6.219937801361084,-1.599726676940918,3.0
-1.9932576417922974,9.76444149017334,16.630081176757812,7.0
23.868562698364258,-7.3399977684021,0.32046350836753845,1.0
-13.00692367553711,0.8729428648948669,13.640646934509277,9.0
-6.5706706047058105,14.650008201599121,17.058616638183594,7.0
-2.4796643257141113,0.38753780722618103,-13.800711631774902,2.0
9.402971267700195,16.886184692382812,-0.6878834366798401,5.0
-6.017162322998047,14.629180908203125,18.059337615966797,7.0
-15.109341621398926,-1.9348013401031494,6.318878650665283,9.0
6.670136451721191,23.325389862060547,-2.3905177116394043,6.0
-1.7076201438903809,-18.691730499267578,-9.201920509338379,0.0
23.25492286682129,-10.471321105957031,-1.8590692281723022,1.0
-4.1397318840026855,1.8379019498825073,17.106260299682617,9.0
-5.500144004821777,-4.9679484367370605,-14.22501277923584,3.0
-11.792263984680176,1.7518177032470703,18.34099006652832,9.0
-4.81019926071167,12.218978881835938,-0.5361643433570862,6.0
5.910964012145996,13.286983489990234,12.599507331848145,8.0
1.4082732200622559,-9.076814651489258,15.51275634765625,7.0
9.40255355834961,12.251245498657227,14.577850341796875,8.0
-11.308084487915039,-14.590271949768066,-12.795137405395508,0.0
-10.751070976257324,15.29243278503418,-9.012170791625977,6.0
15.025915145874023,-5.232125282287598,-9.416779518127441,1.0
14.38958740234375,-3.3875503540039062,-1.3727083206176758,1.0
-2.916260004043579,-1.937045931816101,-16.211904525756836,3.0
-5.036750316619873,-20.90628433227539,-4.776679039001465,0.0
6.190539836883545,24.741304397583008,-6.548990249633789,6.0
-0.9789048433303833,-16.722740173339844,1.059577465057373,2.0
-5.604191303253174,-3.8416128158569336,-17.783605575561523,3.0
-5.245226860046387,5.9187541007995605,-16.16800308227539,4.0
1.246104121208191,-16.09132194519043,-13.696196556091309,0.0
-9.721673965454102,5.128109455108643,19.84639549255371,9.0
10.017757415771484,9.08203125,-15.567667961120605,3.0
3.080021858215332,-5.311649322509766,17.00486183166504,7.0
2.2587244510650635,4.432795524597168,17.80394744873047,9.0
-4.298476219177246,-4.8034892082214355,-5.0717453956604,2.0
12.683967590332031,-12.33581829071045,12.733121871948242,1.0
9.651671409606934,-4.346712589263916,-10.924202919006348,3.0
-16.411291122436523,10.01398754119873,5.514420509338379,8.0
-7.32481575012207,-20.337055206298828,-8.318252563476562,0.0
5.6800031661987305,14.786523818969727,3.374552011489868,5.0
6.241440296173096,-5.621232509613037,18.53606414794922,7.0
4.5636887550354,1.9398390054702759,-1.6900269985198975,4.0
1.0713131427764893,-9.645419120788574,13.246458053588867,7.0
-17.67776870727539,7.2772321701049805,-5.305703639984131,3.0
0.8963820934295654,14.312496185302734,-4.229925632476807,6.0
5.637908935546875,0.7596346139907837,-21.342449188232422,4.0
6.1214118003845215,5.837127208709717,-13.072010040283203,4.0
13.621490478515625,-11.736659049987793,6.982458591461182,1.0
-0.261674702167511,-17.182037353515625,-15.971364974975586,0.0
-1.2882418632507324,13.736350059509277,-7.744409561157227,5.0
-0.04418920353055,12.86936092376709,14.640989303588867,8.0
-14.210672378540039,-6.581421852111816,18.532808303833008,7.0
21.891019821166992,-7.796882152557373,1.4957270622253418,1.0
3.0458569526672363,12.242510795593262,-14.20506477355957,4.0
2.321153402328491,-19.158557891845703,-8.597634315490723,0.0
4.304021835327148,3.119736433029175,-10.747997283935547,4.0
3.096022129058838,-11.92900276184082,6.142117500305176,3.0
3.8208487033843994,12.449915885925293,-6.058807373046875,5.0
12.71489429473877,-13.070262908935547,10.291290283203125,1.0
-17.270984649658203,-0.19105032086372375,6.744523525238037,7.0
4.669322967529297,16.129371643066406,2.4583399295806885,6.0
9.934332847595215,25.16687774658203,-4.697833061218262,6.0
12.582695960998535,-12.782475471496582,0.05485796183347702,1.0
22.431306838989258,1.6900418996810913,-3.4058659076690674,1.0
-10.578243255615234,-24.060104370117188,-5.394066333770752,0.0
24.513988494873047,-8.359472274780273,3.880059003829956,1.0
22.12407112121582,1.8595807552337646,-3.400813341140747,1.0
-15.137222290039062,14.073143005371094,4.61665678024292,8.0
-7.941239356994629,-15.846345901489258,-13.531458854675293,0.0
0.7185828685760498,20.9517765045166,12.326135635375977,8.0
-2.255690336227417,-5.297795295715332,11.447919845581055,7.0
14.03587818145752,5.255893707275391,-15.053520202636719,3.0
-14.574560165405273,-6.619377613067627,7.365573406219482,7.0
15.522120475769043,9.514004707336426,-12.986687660217285,4.0
2.657935619354248,-4.90952205657959,1.860583782196045,3.0
-6.652743816375732,6.810770511627197,0.05453040078282356,6.0
-14.929039001464844,-2.3174171447753906,6.395805835723877,9.0
-14.495327949523926,-1.9231420755386353,-9.399271011352539,2.0
9.667573928833008,-15.090198516845703,-15.191205024719238,0.0
-4.823343753814697,-12.401480674743652,12.057577133178711,7.0
-7.291764736175537,3.3687334060668945,-12.954771041870117,4.0
-9.07680606842041,-2.1840646266937256,-18.420223236083984,3.0
11.082209587097168,12.786983489990234,0.26286429166793823,5.0
-5.188178062438965,-6.078263282775879,-17.22296714782715,3.0
-10.426520347595215,8.459927558898926,-3.398496150970459,6.0
-2.7530598640441895,-14.594164848327637,3.17832088470459,2.0
-3.1642165184020996,-26.1048641204834,-3.753948211669922,0.0
-8.26199722290039,-9.509769439697266,21.99470329284668,7.0
6.057148456573486,-6.196563243865967,-1.5346801280975342,3.0
5.017866134643555,20.071880340576172,-5.510241508483887,6.0
3.171778678894043,22.813705444335938,-5.103465557098389,6.0
9.480571746826172,10.340303421020508,13.28447437286377,8.0
12.230117797851562,-14.791913986206055,10.761964797973633,1.0
11.565841674804688,24.589962005615234,-6.742607593536377,6.0
3.1948349475860596,5.288301467895508,-12.459050178527832,4.0
11.400919914245605,10.625447273254395,-3.19661021232605,5.0
-6.330839157104492,-8.963558197021484,-4.692702770233154,2.0
13.015625953674316,-15.84947681427002,1.7617216110229492,1.0
-10.379250526428223,3.9783096313476562,13.844847679138184,9.0
11.825944900512695,3.3079187870025635,-10.8613862991333,5.0
-11.970681190490723,-17.898744583129883,-13.822962760925293,0.0
-7.772410869598389,17.833118438720703,13.686868667602539,8.0
6.827497482299805,3.9217779636383057,-13.966346740722656,4.0
-14.220465660095215,-7.342550277709961,-6.892128944396973,3.0
10.863351821899414,8.518111228942871,-0.2644583582878113,5.0
0.5372986793518066,-13.230572700500488,1.8504656553268433,2.0
13.950610160827637,11.92947006225586,-1.9052363634109497,5.0
-2.722867250442505,8.72208309173584,-16.27630043029785,4.0
1.1466238498687744,15.739888191223145,-7.725400447845459,6.0
13.356316566467285,-17.19023895263672,6.428216457366943,1.0
-7.488637924194336,-16.798171997070312,-17.33665657043457,0.0
-12.038476943969727,10.668434143066406,18.881303787231445,9.0
-16.717330932617188,9.222561836242676,7.619447231292725,8.0
-0.07011324912309647,-18.342302322387695,3.497154474258423,2.0
-3.169661521911621,4.2010884284973145,25.549928665161133,9.0
0.6370633244514465,4.930071830749512,21.139631271362305,9.0
12.98472785949707,-10.664173126220703,9.54440975189209,1.0
-7.3480329513549805,6.640551567077637,-14.275894165039062,4.0
2.5175576210021973,-2.101036548614502,-17.571117401123047,3.0
-7.437734603881836,6.38511323928833,-9.121390342712402,4.0
1.4515949487686157,17.614721298217773,-0.6576588749885559,5.0
6.055137634277344,-5.664890766143799,18.81645393371582,7.0
-9.479500770568848,12.881576538085938,-7.695285797119141,6.0
-0.9638673067092896,-20.292991638183594,-11.584753036499023,0.0
-4.362449645996094,-13.468682289123535,-20.99842071533203,0.0
-13.465991973876953,1.2983424663543701,16.0693302154541,9.0
-4.522291660308838,-2.5084681510925293,-12.576188087463379,3.0
-0.7749951481819153,-0.6749799251556396,16.78678321838379,9.0
23.937362670898438,-9.719297409057617,-0.5546308755874634,1.0
7.471688270568848,22.8850040435791,-2.6766180992126465,6.0
-7.653482913970947,11.483809471130371,23.758947372436523,9.0
-5.727177619934082,-19.968732833862305,-7.543190956115723,0.0
-5.6839447021484375,-25.592567443847656,-0.2697744071483612,0.0
13.096343994140625,-20.75510597229004,-1.1380863189697266,1.0
-12.366943359375,7.7518696784973145,17.863304138183594,9.0
9.433928489685059,22.06144905090332,-12.792346954345703,6.0
1.556886911392212,6.208247184753418,-5.900940418243408,5.0
4.045177936553955,7.079094886779785,15.935659408569336,8.0
-14.74010181427002,-18.360448837280273,-12.13963508605957,0.0
-4.505084991455078,11.911565780639648,-14.5040283203125,4.0
3.072594165802002,-19.39818572998047,-14.262357711791992,0.0
1.7492352724075317,-15.917875289916992,2.8805699348449707,2.0
-12.971768379211426,-20.705537796020508,-8.43547248840332,0.0
2.4624736309051514,19.71603775024414,12.558801651000977,8.0
3.395941734313965,-4.978269577026367,17.007062911987305,7.0
-0.18720437586307526,-15.548705101013184,9.191160202026367,5.0
-11.11136531829834,7.710525035858154,19.59355926513672,9.0
-14.785677909851074,-7.150426387786865,8.433039665222168,7.0
-6.126914024353027,7.58119535446167,-10.279008865356445,2.0
-2.9315884113311768,-18.50464630126953,-9.405967712402344,0.0
6.117704391479492,-2.8619909286499023,20.161779403686523,7.0
17.35177993774414,10.055402755737305,-12.121007919311523,4.0
-3.822780132293701,8.205205917358398,22.564302444458008,9.0
21.41604232788086,-3.3428802490234375,6.015859127044678,1.0
-14.32296371459961,2.1681301593780518,11.37374496459961,9.0
14.41876220703125,25.181535720825195,-6.105592250823975,6.0
8.071304321289062,-0.16886886954307556,-21.044227600097656,4.0
1.62710440158844,19.060373306274414,3.877243757247925,5.0
12.343097686767578,-14.435322761535645,7.725147247314453,1.0
-1.6206412315368652,3.961695671081543,-14.293631553649902,4.0
-5.101395606994629,-14.854257583618164,-3.733078956604004,2.0
-10.147239685058594,12.926654815673828,10.888345718383789,8.0
3.8646738529205322,-21.888044357299805,-3.9220845699310303,0.0
6.830904483795166,-8.97609806060791,-11.414363861083984,3.0
2.83048152923584,13.074350357055664,5.68522310256958,5.0
-7.216551780700684,2.3375704288482666,-5.165714740753174,4.0
-0.9211449027061462,-5.11226749420166,-13.743326187133789,3.0
8.181309700012207,19.573280334472656,0.6447134613990784,6.0
9.49441909790039,12.783787727355957,2.947410821914673,5.0
2.4299252033233643,4.2456512451171875,-8.247109413146973,4.0
-5.315699577331543,-9.041913032531738,15.878079414367676,7.0
5.5092034339904785,-17.891143798828125,-13.689085006713867,0.0
6.8348002433776855,18.28865623474121,-12.770197868347168,6.0
-11.251774787902832,2.693349838256836,14.931681632995605,9.0
-7.3436784744262695,-4.697759628295898,-0.010590260848402977,2.0
15.393969535827637,11.244369506835938,0.7296600341796875,5.0
-16.257417678833008,-5.6040191650390625,-7.024133682250977,2.0
4.636131286621094,9.313429832458496,-11.79976749420166,4.0
-3.5981483459472656,9.862345695495605,13.246688842773438,9.0
-7.93196964263916,-1.7929519414901733,12.295350074768066,9.0
-3.721764087677002,15.607558250427246,-10.879426956176758,6.0
-14.071925163269043,-1.2079334259033203,8.878500938415527,9.0
-5.256680011749268,-18.351024627685547,-16.346155166625977,0.0
0.9253787398338318,-5.483034610748291,-19.072660446166992,3.0
5.212315559387207,13.801916122436523,0.6338624358177185,5.0
8.548028945922852,2.608795166015625,-11.869657516479492,4.0
-2.9889559745788574,-15.537281036376953,-19.436677932739258,0.0
-5.426482677459717,13.691349983215332,-10.984874725341797,5.0
-8.592777252197266,16.536680221557617,-6.744767665863037,6.0
7.947457790374756,8.227828979492188,10.718830108642578,8.0
-5.68014669418335,13.123498916625977,15.345389366149902,8.0
-2.285498857498169,-13.726529121398926,-20.704805374145508,0.0
3.174823522567749,-17.155237197875977,0.07660529017448425,2.0
0.8060490489006042,3.6518714427948,13.589871406555176,9.0
4.722748279571533,-0.3759113550186157,-21.74399185180664,3.0
-1.4669694900512695,-8.717500686645508,-8.158004760742188,3.0
5.8506693840026855,5.4350409507751465,-18.753555297851562,4.0
-2.4143996238708496,-11.265176773071289,21.073646545410156,7.0
7.018948554992676,9.92267894744873,-2.6918725967407227,5.0
19.567873001098633,-10.067198753356934,-2.2567360401153564,1.0
-5.271605968475342,-9.35084342956543,24.075809478759766,7.0
8.712407112121582,12.069894790649414,11.748598098754883,8.0
-10.035054206848145,4.356349945068359,-15.466378211975098,4.0
-2.2769668102264404,-22.495868682861328,-3.7722251415252686,0.0
15.9714994430542,10.364093780517578,-2.3863298892974854,5.0
1.0006439685821533,-11.788501739501953,-3.456566095352173,3.0
-13.622966766357422,1.0803031921386719,4.600160598754883,9.0
-14.725606918334961,-6.526369094848633,5.342750072479248,7.0
-0.11152256280183792,-9.586523056030273,-14.781262397766113,3.0
10.243698120117188,4.628187656402588,-15.387435913085938,4.0
4.1488728523254395,15.961840629577637,5.079785346984863,6.0
7.530867576599121,21.02004623413086,-4.216718673706055,6.0
-10.451173782348633,7.955151081085205,21.26579475402832,9.0
3.48254656791687,-6.9361701011657715,16.67841911315918,7.0
11.425905227661133,14.98044490814209,-0.13386750221252441,5.0
9.060795783996582,8.480587005615234,10.116764068603516,8.0
-16.672868728637695,-1.5130101442337036,-8.467646598815918,2.0
0.862381637096405,-2.920297145843506,8.713376998901367,7.0
-6.206314563751221,-15.94497013092041,-15.851760864257812,2.0
10.87048625946045,5.1184983253479,10.747454643249512,8.0
16.359949111938477,-0.05080453306436539,-1.8610467910766602,1.0
-8.608392715454102,-12.403177261352539,16.452281951904297,7.0
-20.3315372467041,-8.95395565032959,-8.097590446472168,2.0
15.199817657470703,11.705968856811523,-11.968132019042969,4.0
-4.911634922027588,-14.756856918334961,5.471633434295654,2.0
5.2739105224609375,4.186495780944824,-9.931299209594727,4.0
-0.017633460462093353,-9.971931457519531,2.9730775356292725,3.0
1.4746873378753662,4.161839008331299,-16.60872459411621,1.0
12.765056610107422,-20.56763458251953,2.018507480621338,1.0
-1.6339515447616577,-0.753984272480011,-19.9939022064209,3.0
-1.737145185470581,2.3597607612609863,-9.089620590209961,4.0
-5.6143269538879395,19.53114128112793,11.967108726501465,8.0
-19.903833389282227,-6.574406623840332,-10.535984992980957,2.0
3.7404298782348633,-4.1226091384887695,-12.655141830444336,3.0
1.5888259410858154,1.6888264417648315,-2.0090086460113525,4.0
10.485031127929688,-17.364370346069336,5.885261058807373,1.0
-5.600837230682373,19.331838607788086,16.126760482788086,7.0
-2.0718045234680176,6.34809684753418,-3.2901298999786377,5.0
-7.73807954788208,-20.17066764831543,-8.865580558776855,0.0
-6.491842746734619,-6.099972724914551,-5.033995628356934,3.0
3.2159411907196045,10.661502838134766,13.054625511169434,8.0
-10.435598373413086,-6.770972728729248,-13.227846145629883,2.0
-16.59105682373047,-5.6027984619140625,-6.390237808227539,3.0
-10.421772003173828,3.0894978046417236,7.230154514312744,9.0
-11.760754585266113,-3.4771947860717773,-3.863391876220703,1.0
-5.714465618133545,-8.400694847106934,24.64871597290039,7.0
-2.300813913345337,7.591371536254883,21.930660247802734,9.0
-12.273637771606445,-0.0350140780210495,-10.763999938964844,2.0
11.991684913635254,1.0769755840301514,-17.815839767456055,4.0
-1.5618456602096558,-15.287262916564941,6.340054035186768,2.0
6.907022476196289,15.09306526184082,-4.79235315322876,5.0
-0.13570652902126312,5.8934783935546875,-7.015530109405518,5.0
-11.332950592041016,-3.3493294715881348,-6.816174030303955,2.0
5.477723121643066,18.89279556274414,1.2870465517044067,6.0
10.081071853637695,20.824935913085938,1.38455331325531,5.0
-12.014667510986328,7.994905948638916,-9.310576438903809,5.0
1.68703293800354,4.125071048736572,-8.145401954650879,4.0
10.435712814331055,-16.528398513793945,0.5843585729598999,1.0
-10.123867988586426,-9.58918285369873,9.99639892578125,7.0
8.16971206665039,14.420744895935059,-5.244357585906982,5.0
21.932838439941406,2.4291911125183105,-1.31657075881958,1.0
3.153775215148926,17.07830238342285,2.0289318561553955,6.0
18.526704788208008,-15.430845260620117,-2.8568899631500244,1.0
0.5881533622741699,-11.054911613464355,17.716299057006836,7.0
-6.654305934906006,-8.443272590637207,-4.3101043701171875,2.0
-1.625174641609192,8.910325050354004,4.160109519958496,6.0
5.713001728057861,2.855236291885376,-20.24532127380371,4.0
20.657474517822266,-2.867859125137329,5.793726921081543,1.0
8.848701477050781,6.278497219085693,13.634407043457031,8.0
-9.286083221435547,-5.986946105957031,14.082650184631348,7.0
8.7097749710083,-18.494529724121094,-10.113946914672852,0.0
17.165897369384766,-12.475640296936035,3.245676040649414,1.0
20.925260543823242,-7.256684303283691,0.4002327024936676,1.0
-3.921043872833252,-7.065460205078125,18.24649429321289,7.0
6.269496440887451,-9.583748817443848,3.140554428100586,3.0
5.535498142242432,-4.040048599243164,19.455535888671875,7.0
5.441009998321533,5.690493583679199,-10.616158485412598,4.0
-0.07991932332515717,-15.317139625549316,-20.49903678894043,0.0
-14.336480140686035,-8.809130668640137,10.019047737121582,7.0
3.3180971145629883,17.233386993408203,-6.5714569091796875,6.0
-3.4162354469299316,-3.453665018081665,-12.687162399291992,2.0
3.0814507007598877,11.977890014648438,-9.036203384399414,5.0
-7.7890777587890625,-22.84247589111328,-0.8743550181388855,0.0
-4.406041145324707,5.010598659515381,-2.649658203125,4.0
-11.884075164794922,5.0652756690979,19.00393295288086,9.0
-8.192582130432129,-8.863245010375977,20.621246337890625,7.0
-18.093700408935547,-6.378495693206787,-8.570967674255371,2.0
5.453855991363525,16.222871780395508,1.588677167892456,6.0
7.590003967285156,16.294132232666016,13.068526268005371,8.0
4.83333683013916,13.961231231689453,15.860675811767578,8.0
-7.073021411895752,-13.976202964782715,-18.738651275634766,0.0
12.972951889038086,9.867510795593262,-12.183079719543457,4.0
24.6545467376709,-7.8411688804626465,4.319481372833252,1.0
-3.3201537132263184,9.101999282836914,-15.929636001586914,4.0
7.791526794433594,22.438766479492188,-10.805046081542969,6.0
-6.490567207336426,-0.0660163164138794,13.114706993103027,9.0
17.118127822875977,10.547350883483887,-8.363962173461914,4.0
10.203554153442383,-23.154903411865234,2.130610227584839,1.0
8.805173873901367,22.83934783935547,-4.773696422576904,6.0
-7.309826374053955,-14.997129440307617,-15.480636596679688,0.0
-10.65555191040039,-14.417452812194824,-0.4131380319595337,3.0
23.02360725402832,-1.015487551689148,6.798013210296631,1.0
4.096504211425781,-4.620747089385986,20.40359878540039,7.0
4.498498439788818,22.992284774780273,-9.499385833740234,6.0
